"","EIA/Baseline","Jan-24","Feb-24","Mar-24","Apr-24","May-24","Jun-24","Jul-24","Aug-24","Sep-24","Nov-24","Dec-24","Jan-25","Feb-25","Mar-25","Apr-25","May-25","Jun-25","Jul-25","Aug-25","Sep-25","Nov-25","Dec-25"
"EIA/Baseline",0,0.848484848484848,0.894736842105263,0.888888888888889,0.772727272727273,0.761904761904762,0.787234042553192,0.8125,0.857142857142857,0.825,0.851063829787234,0.704545454545455,0.82051282051282,0.829268292682927,0.804878048780488,0.80952380952381,0.80952380952381,0.80952380952381,0.80952380952381,0.813953488372093,0.833333333333333,0.595744680851064,0.790697674418605
"Jan-24",0.848484848484848,0,0.6,0.615384615384615,0.620689655172414,0.733333333333333,0.735294117647059,0.735294117647059,0.6875,0.625,0.666666666666667,0.65625,0.545454545454545,0.583333333333333,0.653846153846154,0.615384615384615,0.615384615384615,0.666666666666667,0.666666666666667,0.678571428571428,0.653846153846154,0.761904761904762,0.642857142857143
"Feb-24",0.894736842105263,0.6,0,0.4,0.533333333333333,0.6,0.53125,0.483870967741936,0.466666666666667,0.458333333333333,0.428571428571429,0.53125,0.56,0.48,0.44,0.4,0.4,0.4,0.4,0.423076923076923,0.375,0.6,0.444444444444444
"Mar-24",0.888888888888889,0.615384615384615,0.4,0,0.375,0.529411764705882,0.333333333333333,0.382352941176471,0.258064516129032,0.5,0.266666666666667,0.472222222222222,0.482758620689655,0.413793103448276,0.379310344827586,0.344827586206897,0.344827586206897,0.344827586206897,0.344827586206897,0.366666666666667,0.379310344827586,0.511627906976744,0.387096774193548
"Apr-24",0.772727272727273,0.620689655172414,0.533333333333333,0.375,0,0.457142857142857,0.264705882352941,0.212121212121212,0.342857142857143,0.366666666666667,0.352941176470588,0.405405405405405,0.4,0.333333333333333,0.241379310344828,0.266666666666667,0.266666666666667,0.375,0.375,0.34375,0.354838709677419,0.418604651162791,0.363636363636364
"May-24",0.761904761904762,0.733333333333333,0.6,0.529411764705882,0.457142857142857,0,0.323529411764706,0.323529411764706,0.444444444444444,0.53125,0.411764705882353,0.459459459459459,0.5625,0.5,0.419354838709677,0.387096774193548,0.387096774193548,0.4375,0.4375,0.40625,0.419354838709677,0.465116279069767,0.470588235294118
"Jun-24",0.787234042553192,0.735294117647059,0.53125,0.333333333333333,0.264705882352941,0.323529411764706,0,0.176470588235294,0.205882352941176,0.424242424242424,0.212121212121212,0.368421052631579,0.454545454545455,0.393939393939394,0.3125,0.28125,0.28125,0.333333333333333,0.333333333333333,0.303030303030303,0.3125,0.348837209302326,0.323529411764706
"Jul-24",0.8125,0.735294117647059,0.483870967741936,0.382352941176471,0.212121212121212,0.323529411764706,0.176470588235294,0,0.205882352941176,0.375,0.212121212121212,0.41025641025641,0.454545454545455,0.393939393939394,0.3125,0.28125,0.28125,0.333333333333333,0.333333333333333,0.303030303030303,0.3125,0.348837209302326,0.371428571428571
"Aug-24",0.857142857142857,0.6875,0.466666666666667,0.258064516129032,0.342857142857143,0.444444444444444,0.205882352941176,0.205882352941176,0,0.5,0.0666666666666667,0.351351351351351,0.387096774193548,0.375,0.34375,0.258064516129032,0.258064516129032,0.258064516129032,0.3125,0.28125,0.290322580645161,0.409090909090909,0.303030303030303
"Sep-24",0.825,0.625,0.458333333333333,0.5,0.366666666666667,0.53125,0.424242424242424,0.375,0.5,0,0.46875,0.514285714285714,0.481481481481481,0.407407407407407,0.37037037037037,0.448275862068966,0.448275862068966,0.5,0.448275862068966,0.466666666666667,0.482758620689655,0.51219512195122,0.53125
"Nov-24",0.851063829787234,0.666666666666667,0.428571428571429,0.266666666666667,0.352941176470588,0.411764705882353,0.212121212121212,0.212121212121212,0.0666666666666667,0.46875,0,0.361111111111111,0.344827586206897,0.333333333333333,0.3,0.206896551724138,0.206896551724138,0.206896551724138,0.266666666666667,0.233333333333333,0.241379310344828,0.380952380952381,0.258064516129032
"Dec-24",0.704545454545455,0.65625,0.53125,0.472222222222222,0.405405405405405,0.459459459459459,0.368421052631579,0.41025641025641,0.351351351351351,0.514285714285714,0.361111111111111,0,0.454545454545455,0.441176470588235,0.3125,0.333333333333333,0.333333333333333,0.225806451612903,0.225806451612903,0.193548387096774,0.258064516129032,0.386363636363636,0.272727272727273
"Jan-25",0.82051282051282,0.545454545454545,0.56,0.482758620689655,0.4,0.5625,0.454545454545455,0.454545454545455,0.387096774193548,0.481481481481481,0.344827586206897,0.454545454545455,0,0.173913043478261,0.28,0.37037037037037,0.37037037037037,0.37037037037037,0.37037037037037,0.333333333333333,0.28,0.5,0.296296296296296
"Feb-25",0.829268292682927,0.583333333333333,0.48,0.413793103448276,0.333333333333333,0.5,0.393939393939394,0.393939393939394,0.375,0.407407407407407,0.333333333333333,0.441176470588235,0.173913043478261,0,0.2,0.296296296296296,0.296296296296296,0.357142857142857,0.357142857142857,0.321428571428571,0.269230769230769,0.45,0.285714285714286
"Mar-25",0.804878048780488,0.653846153846154,0.44,0.379310344827586,0.241379310344828,0.419354838709677,0.3125,0.3125,0.34375,0.37037037037037,0.3,0.3125,0.28,0.2,0,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.153846153846154,0.16,0.425,0.25
"Apr-25",0.80952380952381,0.615384615384615,0.4,0.344827586206897,0.266666666666667,0.387096774193548,0.28125,0.28125,0.258064516129032,0.448275862068966,0.206896551724138,0.333333333333333,0.37037037037037,0.296296296296296,0.192307692307692,0,0,0.153846153846154,0.222222222222222,0.185185185185185,0.192307692307692,0.4,0.214285714285714
"May-25",0.80952380952381,0.615384615384615,0.4,0.344827586206897,0.266666666666667,0.387096774193548,0.28125,0.28125,0.258064516129032,0.448275862068966,0.206896551724138,0.333333333333333,0.37037037037037,0.296296296296296,0.192307692307692,0,0,0.153846153846154,0.222222222222222,0.185185185185185,0.192307692307692,0.4,0.214285714285714
"Jun-25",0.80952380952381,0.666666666666667,0.4,0.344827586206897,0.375,0.4375,0.333333333333333,0.333333333333333,0.258064516129032,0.5,0.206896551724138,0.225806451612903,0.37037037037037,0.357142857142857,0.192307692307692,0.153846153846154,0.153846153846154,0,0.08,0.04,0.12,0.4,0.148148148148148
"Jul-25",0.80952380952381,0.666666666666667,0.4,0.344827586206897,0.375,0.4375,0.333333333333333,0.333333333333333,0.3125,0.448275862068966,0.266666666666667,0.225806451612903,0.37037037037037,0.357142857142857,0.192307692307692,0.222222222222222,0.222222222222222,0.08,0,0.04,0.12,0.4,0.148148148148148
"Aug-25",0.813953488372093,0.678571428571428,0.423076923076923,0.366666666666667,0.34375,0.40625,0.303030303030303,0.303030303030303,0.28125,0.466666666666667,0.233333333333333,0.193548387096774,0.333333333333333,0.321428571428571,0.153846153846154,0.185185185185185,0.185185185185185,0.04,0.04,0,0.08,0.375,0.111111111111111
"Sep-25",0.833333333333333,0.653846153846154,0.375,0.379310344827586,0.354838709677419,0.419354838709677,0.3125,0.3125,0.290322580645161,0.482758620689655,0.241379310344828,0.258064516129032,0.28,0.269230769230769,0.16,0.192307692307692,0.192307692307692,0.12,0.12,0.08,0,0.425,0.115384615384615
"Nov-25",0.595744680851064,0.761904761904762,0.6,0.511627906976744,0.418604651162791,0.465116279069767,0.348837209302326,0.348837209302326,0.409090909090909,0.51219512195122,0.380952380952381,0.386363636363636,0.5,0.45,0.425,0.4,0.4,0.4,0.4,0.375,0.425,0,0.35
"Dec-25",0.790697674418605,0.642857142857143,0.444444444444444,0.387096774193548,0.363636363636364,0.470588235294118,0.323529411764706,0.371428571428571,0.303030303030303,0.53125,0.258064516129032,0.272727272727273,0.296296296296296,0.285714285714286,0.25,0.214285714285714,0.214285714285714,0.148148148148148,0.148148148148148,0.111111111111111,0.115384615384615,0.35,0
